     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.036 10930212  648 2140
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.036 10930213  648 2140
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.036 10930214  648 2140
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.036 10930215  648 2140
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.036 10930216  648 2140
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.036 10930217  648 2140
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.036 10930218  648 2140
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.036 10930219  648 2140
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.036 10930220  648 2140
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.036 10930222  648 2140
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.036 10930223  648 2140
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.036 10930224  648 2140
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.036 10930225  648 2140
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.036 10930226  648 2140
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.036 10930227  648 2140
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.036 10930228  648 2140
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.513 10940101  672 2186
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.513 10940103  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940104  672 2186
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.513 10940105  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940106  672 2186
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.513 10940107  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940108  672 2186
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.513 10940110  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940111  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940112  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940113  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940114  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940116  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940117  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940118  672 2186
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.513 10940119  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940120  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940121  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940123  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940125  672 2186
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.513 10940126  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940127  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940128  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940129  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.513 10940130  672 2186
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.513 10940131  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.460 10940301  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.460 10940302  672 2186
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.460 10940303  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.460 10940304  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.460 10940306  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.460 10940307  672 2186
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.460 10940308  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.460 10940309  672 2186
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.460 10940310  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.460 10940311  672 2186
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.460 10940312  672 2186
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.460 10940313  672 2186
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.460 10940314  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.460 10940315  672 2186
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.460 10940316  672 2186
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.460 10940317  672 2186
     1.000     0.000     1.000     1.000     0.000     1.000     1.000     0.460 10940318  672 2186
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.460 10940319  672 2186
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.460 10940320  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.460 10940321  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.460 10940322  672 2186
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.460 10940323  672 2186
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.460 10940324  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.460 10940325  672 2186
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.460 10940326  672 2186
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.460 10940327  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.460 10940328  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.460 10940329  672 2186
     1.000     0.000     1.000     1.000     0.000     1.000     1.000     0.460 10940330  672 2186
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.459 10950101  606 2056
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.459 10950103  606 2056
     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.459 10950104  606 2056
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.459 10950105  606 2056
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.459 10950106  606 2056
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.459 10950107  606 2056
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.459 10950108  606 2056
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.459 10950201  606 2056
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.459 10950202  606 2056
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.459 10950203  606 2056
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.459 10950204  606 2056
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.459 10950206  606 2056
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.459 10950207  606 2056
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.459 10950208  606 2056
     0.000     0.000     1.000         *     0.000     1.000     1.000     0.459 10950209  606 2056
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.459 10950210  606 2056
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.459 10950211  606 2056
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.459 10950212  606 2056
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.459 10950213  606 2056
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.459 10950214  606 2056
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.459 10950216  606 2056
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.459 10950217  606 2056
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.459 10950219  606 2056
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.459 10950220  606 2056
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.459 10950221  606 2056
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.459 10950222  606 2056
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.459 10950223  606 2056
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.459 10950224  606 2056
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.459 10950225  606 2056
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.459 10950226  606 2056
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.459 10950227  606 2056
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.459 10950228  606 2056
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.459 10950229  606 2056
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.459 10950230  606 2056
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.778 10960103  608 2060
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.778 10960104  608 2060
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.778 10960107  608 2060
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.778 10960108  608 2060
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.778 10960109  608 2060
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.778 10960110  608 2060
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.778 10960113  608 2060
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.778 10960114  608 2060
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.778 10960115  608 2060
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.778 10960116  608 2060
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.778 10960117  608 2060
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.778 10960121  608 2060
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.612 10960201  608 2060
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.612 10960204  608 2060
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.612 10960205  608 2060
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.612 10960207  608 2060
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.612 10960211  608 2060
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.612 10960213  608 2060
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.612 10960214  608 2060
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.612 10960215  608 2060
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.612 10960216  608 2060
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.612 10960217  608 2060
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.612 10960218  608 2060
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.612 10960221  608 2060
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.612 10960222  608 2060
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.612 10960223  608 2060
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.612 10960224  608 2060
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.612 10960227  608 2060
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.612 10960228  608 2060
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970101  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970103  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970104  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970105  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970106  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970107  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970109  617 2077
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.179 10970110  617 2077
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.179 10970111  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970112  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970113  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970114  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970115  617 2077
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.179 10970116  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970117  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970118  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970119  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970120  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970121  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970123  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970124  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970125  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970126  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970127  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970128  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.179 10970129  617 2077
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.179 10970130  617 2077
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.254 10970402  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.254 10970403  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.254 10970405  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.254 10970406  617 2077
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.254 10970407  617 2077
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.254 10970408  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.254 10970409  617 2077
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.254 10970410  617 2077
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.254 10970411  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.254 10970413  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.254 10970414  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.254 10970415  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.254 10970416  617 2077
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.254 10970417  617 2077
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.254 10970418  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.254 10970419  617 2077
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.254 10970420  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.254 10970421  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.254 10970422  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.254 10970423  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.254 10970424  617 2077
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.254 10970428  617 2077
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.467 10980101  666 2176
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.467 10980102  666 2176
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.467 10980103  666 2176
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.467 10980105  666 2176
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.467 10980106  666 2176
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.467 10980107  666 2176
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.467 10980108  666 2176
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.467 10980109  666 2176
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.467 10980110  666 2176
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.467 10980111  666 2176
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.467 10980112  666 2176
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.467 10980113  666 2176
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.467 10980114  666 2176
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.467 10980115  666 2176
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.467 10980116  666 2176
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.467 10980117  666 2176
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.467 10980118  666 2176
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.467 10980119  666 2176
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.467 10980120  666 2176
     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.467 10980121  666 2176
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.467 10980201  666 2176
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.467 10980203  666 2176
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.467 10980204  666 2176
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.467 10980205  666 2176
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.467 10980206  666 2176
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.027 10990101  637 2116
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.027 10990103  637 2116
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.027 10990104  637 2116
     0.000     1.000     0.000         *     0.000     1.000     1.000     1.027 10990105  637 2116
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.027 10990106  637 2116
         *         *     0.000         *     0.000     1.000     1.000     1.027 10990107  637 2116
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.027 10990108  637 2116
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.027 10990109  637 2116
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.027 10990111  637 2116
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.027 10990112  637 2116
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.027 10990114  637 2116
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.027 10990115  637 2116
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.027 10990116  637 2116
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.027 10990117  637 2116
     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.027 10990118  637 2116
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.027 10990119  637 2116
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.027 10990120  637 2116
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.027 10990121  637 2116
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.027 10990122  637 2116
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.027 10990123  637 2116
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.027 10990124  637 2116
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.027 10990125  637 2116
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.027 10990126  637 2116
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.027 10990127  637 2116
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.027 10990128  637 2116
     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.027 10990129  637 2116
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.494 11000101  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.494 11000102  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.494 11000103  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.494 11000104  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.494 11000105  627 2097
     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.494 11000106  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.494 11000107  627 2097
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.494 11000108  627 2097
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.494 11000110  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.494 11000112  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.494 11000113  627 2097
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.494 11000114  627 2097
     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.494 11000115  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.494 11000116  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.494 11000117  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.494 11000118  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.494 11000119  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.494 11000120  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.494 11000121  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.494 11000122  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.494 11000123  627 2097
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.494 11000124  627 2097
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.494 11000125  627 2097
     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.494 11000126  627 2097
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.494 11000127  627 2097
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.494 11000129  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.494 11000130  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.473 11000301  627 2097
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.473 11000302  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.473 11000303  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.473 11000304  627 2097
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.473 11000305  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.473 11000306  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.473 11000307  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.473 11000308  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.473 11000310  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.473 11000311  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.473 11000312  627 2097
     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.473 11000313  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.473 11000315  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.473 11000316  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.473 11000318  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.473 11000319  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.473 11000320  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.473 11000321  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.473 11000322  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.473 11000323  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.473 11000324  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.473 11000325  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.473 11000327  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.473 11000328  627 2097
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.473 11000329  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.473 11000330  627 2097
     0.000         *     0.000     0.000     0.000     1.000     1.000     0.473 11000332  627 2097
     0.000     0.000     0.000     1.000         *     1.000     1.000     0.473 11000333  627 2097
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.473 11000334  627 2097
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.451 11010101  607 2058
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.451 11010102  607 2058
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.451 11010103  607 2058
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.451 11010104  607 2058
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.451 11010105  607 2058
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.451 11010106  607 2058
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.451 11010107  607 2058
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.451 11010108  607 2058
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.451 11010109  607 2058
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.451 11010110  607 2058
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.451 11010111  607 2058
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.451 11010112  607 2058
     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.451 11010113  607 2058
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.451 11010114  607 2058
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.451 11010115  607 2058
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.451 11010116  607 2058
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.451 11010117  607 2058
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.451 11010118  607 2058
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.451 11010119  607 2058
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.451 11010120  607 2058
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.451 11010121  607 2058
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.451 11010122  607 2058
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.451 11010123  607 2058
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.451 11010125  607 2058
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.451 11010126  607 2058
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.451 11010127  607 2058
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.071 11020101  639 2121
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.071 11020103  639 2121
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.071 11020104  639 2121
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.071 11020105  639 2121
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.071 11020106  639 2121
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.071 11020107  639 2121
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.071 11020108  639 2121
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.071 11020109  639 2121
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.071 11020110  639 2121
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.071 11020112  639 2121
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.071 11020113  639 2121
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.071 11020114  639 2121
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.071 11020115  639 2121
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.071 11020116  639 2121
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.071 11020117  639 2121
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.071 11020118  639 2121
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.071 11020120  639 2121
