     0.000     1.000     0.000     1.000     1.000     0.000     0.002     0.076     0.922     0.001     3.000     0.667 11050216  941 2696
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.667 11050217  941 2696
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.667 11050218  941 2696
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.667 11050219  941 2696
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.667 11050220  941 2696
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.053 11060401  930 2673
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.202     0.013     0.785     4.000     1.053 11060402  930 2673
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.053 11060403  930 2673
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.053 11060404  930 2673
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.053 11060405  930 2673
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.053 11060406  930 2673
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.053 11060408  930 2673
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.053 11060411  930 2673
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.053 11060412  930 2673
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.045     0.047     0.908     4.000     1.053 11060414  930 2673
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.053 11060415  930 2673
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.053 11060416  930 2673
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.053 11060417  930 2673
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.053 11060418  930 2673
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.053 11060419  930 2673
     0.000     0.000     1.000     0.000     0.000     1.000     0.002     0.974     0.003     0.021     2.000     1.053 11060421  930 2673
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.053 11060422  930 2673
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.053 11060423  930 2673
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.378 11070101  938 2689
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.378 11070102  938 2689
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.378 11070103  938 2689
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.378 11070104  938 2689
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.378 11070105  938 2689
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.378 11070106  938 2689
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.378 11070107  938 2689
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.378 11070108  938 2689
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.378 11070109  938 2689
     0.000     0.000     0.000     0.000     1.000     1.000     0.001     0.683     0.034     0.282     2.000     1.378 11070110  938 2689
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.378 11070111  938 2689
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.378 11070112  938 2689
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.378 11070113  938 2689
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.378 11070114  938 2689
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.045     0.047     0.908     4.000     1.378 11070115  938 2689
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.202     0.013     0.785     4.000     0.686 11080101  937 2688
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.686 11080103  937 2688
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.686 11080104  937 2688
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.686 11080105  937 2688
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.686 11080106  937 2688
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.686 11080107  937 2688
     0.000     0.000     1.000     1.000     0.000     1.000     0.009     0.989     0.001     0.001     2.000     0.686 11080108  937 2688
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.686 11080109  937 2688
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.686 11080110  937 2688
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.686 11080111  937 2688
     0.000     0.000     0.000     1.000     0.000     1.000     0.001     0.923     0.003     0.073     2.000     0.686 11080113  937 2688
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.686 11080114  937 2688
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.686 11080116  937 2688
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.686 11080118  937 2688
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.686 11080119  937 2688
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.686 11080122  937 2688
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.686 11080124  937 2688
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090201  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090202  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090203  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090204  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090205  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090206  899 2610
     0.000     0.000     1.000     1.000     0.000     1.000     0.009     0.989     0.001     0.001     2.000     1.048 11090207  899 2610
     0.000     0.000     0.000     1.000     0.000     1.000     0.001     0.923     0.003     0.073     2.000     1.048 11090208  899 2610
     0.000     0.000     1.000     0.000         *     1.000     0.005     0.972     0.005     0.018     2.000     1.048 11090209  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090210  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090211  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090212  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090213  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090214  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090215  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090216  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090217  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090218  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090219  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090220  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090221  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.048 11090222  899 2610
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100101  909 2635
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.799 11100102  909 2635
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.473     0.031     0.496     4.000     0.799 11100103  909 2635
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.799 11100104  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100105  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100106  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100107  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100108  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100109  909 2635
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.202     0.013     0.785     4.000     0.799 11100111  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100112  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100113  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100114  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100115  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100116  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100117  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100118  909 2635
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.045     0.047     0.908     4.000     0.799 11100119  909 2635
     1.000     0.000     1.000     0.000     0.000     0.000     0.003     0.697     0.300     0.000     2.000     0.799 11100120  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100121  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100122  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100123  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100124  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.799 11100125  909 2635
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.978 11110101  914 2642
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.978 11110102  914 2642
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.978 11110103  914 2642
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.978 11110104  914 2642
     1.000     0.000         *     0.000     0.000     1.000     0.032     0.928     0.040     0.000     2.000     0.978 11110105  914 2642
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.978 11110106  914 2642
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.978 11110107  914 2642
     0.000     0.000     0.000     1.000     0.000     1.000     0.001     0.923     0.003     0.073     2.000     0.978 11110108  914 2642
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.978 11110109  914 2642
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.978 11110110  914 2642
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.978 11110111  914 2642
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.978 11110112  914 2642
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.978 11110113  914 2642
     0.000     0.000     0.000         *     0.000     0.000     0.000     0.016     0.002     0.982     4.000     0.978 11110114  914 2642
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.978 11110115  914 2642
     1.000     0.000     0.000     1.000     0.000     0.000     0.001     0.696     0.303     0.000     2.000     0.978 11110116  914 2642
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.978 11110117  914 2642
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.978 11110118  914 2642
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.978 11110119  914 2642
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.978 11110120  914 2642
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.978 11110121  914 2642
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.978 11110122  914 2642
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.978 11110123  914 2642
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.097     0.612     0.291     3.000     0.978 11110124  914 2642
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120301  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120302  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120303  912 2638
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.202     0.013     0.785     4.000     0.851 11120304  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120305  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120306  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120307  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120308  912 2638
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.851 11120309  912 2638
     0.000     0.000     0.000     1.000     1.000     1.000     0.006     0.967     0.017     0.010     2.000     0.851 11120310  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120311  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120312  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120313  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120314  912 2638
     0.000     0.000     1.000     1.000     0.000     1.000     0.009     0.989     0.001     0.001     2.000     0.851 11120315  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120316  912 2638
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.023     0.976     0.000     3.000     0.851 11120317  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120318  912 2638
     0.000     0.000     1.000     1.000     0.000     1.000     0.009     0.989     0.001     0.001     2.000     0.851 11120319  912 2638
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.473     0.031     0.496     4.000     0.851 11120320  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120321  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120322  912 2638
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.045     0.047     0.908     4.000     0.851 11120323  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120324  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120325  912 2638
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.851 11120326  912 2638
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.885 11130301  890 2594
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.885 11130302  890 2594
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.885 11130303  890 2594
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.885 11130304  890 2594
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.885 11130305  890 2594
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.885 11130306  890 2594
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.885 11130307  890 2594
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.885 11130308  890 2594
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.885 11130309  890 2594
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.885 11130310  890 2594
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.885 11130311  890 2594
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.885 11130313  890 2594
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.885 11130314  890 2594
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.885 11130315  890 2594
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.885 11130316  890 2594
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.885 11130317  890 2594
     0.000     0.000     1.000     0.000     0.000     1.000     0.002     0.974     0.003     0.021     2.000     0.885 11130319  890 2594
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.885 11130321  890 2594
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.885 11130322  890 2594
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.885 11130323  890 2594
     0.000     0.000     1.000     0.000     0.000         *     0.001     0.813     0.012     0.174     2.000     0.885 11130324  890 2594
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.575 11140101  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.575 11140102  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.575 11140103  888 2588
     0.000     0.000     0.000     1.000     0.000     1.000     0.001     0.923     0.003     0.073     2.000     0.575 11140104  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.575 11140105  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.575 11140106  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.575 11140107  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.575 11140108  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.575 11140110  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.575 11140111  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.575 11140112  888 2588
     1.000     1.000     1.000     1.000     1.000     1.000     0.986     0.006     0.008     0.000     1.000     0.575 11140113  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.575 11140114  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.575 11140116  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.575 11140117  888 2588
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.202     0.013     0.785     4.000     0.575 11140118  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.575 11140121  888 2588
     1.000     1.000     1.000     1.000     1.000     1.000     0.986     0.006     0.008     0.000     1.000     0.575 11140122  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.575 11140123  888 2588
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.575 11140124  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.575 11140125  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.575 11140126  888 2588
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.402 11150201  926 2666
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.402 11150202  926 2666
     0.000     1.000     1.000     1.000     0.000     0.000     0.016     0.562     0.422     0.000     2.000     1.402 11150203  926 2666
     0.000     0.000     1.000     1.000     0.000     1.000     0.009     0.989     0.001     0.001     2.000     1.402 11150204  926 2666
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.402 11150205  926 2666
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.402 11150206  926 2666
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.202     0.013     0.785     4.000     1.402 11150207  926 2666
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.402 11150208  926 2666
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.402 11150209  926 2666
     1.000     1.000     0.000     1.000     0.000     0.000     0.005     0.064     0.931     0.000     3.000     1.402 11150210  926 2666
     0.000         *     0.000     0.000     0.000     0.000     0.000     0.007     0.005     0.988     4.000     1.402 11150211  926 2666
     0.000     0.000     1.000     1.000     0.000     0.000     0.001     0.952     0.021     0.026     2.000     1.402 11150212  926 2666
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.402 11150213  926 2666
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.402 11150214  926 2666
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.402 11150215  926 2666
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.402 11150217  926 2666
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.402 11150218  926 2666
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.402 11150220  926 2666
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.496 11160101  909 2636
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.045     0.047     0.908     4.000     0.496 11160102  909 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.496 11160103  909 2636
     0.000     0.000     1.000     1.000     0.000     1.000     0.009     0.989     0.001     0.001     2.000     0.496 11160104  909 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.496 11160105  909 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.496 11160106  909 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.496 11160107  909 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.496 11160108  909 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.496 11160109  909 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.496 11160110  909 2636
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.496 11160111  909 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.496 11160112  909 2636
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.202     0.013     0.785     4.000     0.496 11160113  909 2636
     0.000     0.000     0.000     1.000     0.000     1.000     0.001     0.923     0.003     0.073     2.000     0.496 11160114  909 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.496 11160115  909 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.496 11160116  909 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.496 11160117  909 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.496 11160118  909 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.496 11160119  909 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.496 11160120  909 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.496 11160121  909 2636
     0.000     0.000     0.000     1.000     0.000     1.000     0.001     0.923     0.003     0.073     2.000     0.496 11160123  909 2636
     0.000     0.000     1.000     1.000     0.000     1.000     0.009     0.989     0.001     0.001     2.000     0.496 11160124  909 2636
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.202     0.013     0.785     4.000     0.496 11160125  909 2636
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.496 11160126  909 2636
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.202     0.013     0.785     4.000     0.496 11160127  909 2636
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.702 11170302  918 2650
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.702 11170303  918 2650
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.702 11170304  918 2650
