     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.878 11050111  773 2361
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.878 11050112  773 2361
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.878 11050113  773 2361
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.878 11050114  773 2361
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.878 11050116  773 2361
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.878 11050117  773 2361
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.878 11050125  773 2361
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.878 11050126  773 2361
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.878 11050127  773 2361
     0.000     1.000     0.000     1.000     0.000     0.000     0.004     0.000     0.403     0.015     0.578     6.000     0.878 11050128  773 2361
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.878 11050129  773 2361
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.878 11050130  773 2361
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.878 11050131  773 2361
     0.000     0.000     1.000     1.000     0.000     0.000     0.001     0.055     0.000     0.002     0.942     6.000     0.878 11050132  773 2361
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.878 11050133  773 2361
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.878 11050134  773 2361
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.815 11060401  754 2325
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.815 11060402  754 2325
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.815 11060403  754 2325
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.815 11060404  754 2325
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.815 11060405  754 2325
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.815 11060406  754 2325
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.815 11060407  754 2325
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.815 11060408  754 2325
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.815 11060409  754 2325
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.815 11060410  754 2325
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.815 11060411  754 2325
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.815 11060412  754 2325
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.815 11060413  754 2325
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.815 11060414  754 2325
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.815 11060415  754 2325
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.815 11060416  754 2325
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.815 11060417  754 2325
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.815 11060418  754 2325
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.815 11060419  754 2325
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.815 11060420  754 2325
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.815 11060421  754 2325
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.815 11060422  754 2325
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.815 11060423  754 2325
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.815 11060424  754 2325
     0.000     0.000     1.000     0.000     0.000     0.437     0.000     0.298     0.000     0.118     0.146     1.000     1.196 11070401  805 2430
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     1.196 11070402  805 2430
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.196 11070403  805 2430
     0.000     0.000     1.000     0.000     1.000     0.789     0.000     0.004     0.000     0.142     0.065     1.000     1.196 11070404  805 2430
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.196 11070405  805 2430
     0.000     0.000     1.000     0.000     1.000     0.789     0.000     0.004     0.000     0.142     0.065     1.000     1.196 11070406  805 2430
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.196 11070407  805 2430
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.196 11070408  805 2430
     1.000     1.000     1.000     1.000     1.000     0.000     0.999     0.000     0.000     0.001     0.000     2.000     1.196 11070409  805 2430
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.196 11070410  805 2430
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.196 11070411  805 2430
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     1.196 11070412  805 2430
     1.000     0.000     1.000     0.000     1.000     0.714     0.060     0.000     0.000     0.225     0.000     1.000     1.196 11070413  805 2430
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.196 11070414  805 2430
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.196 11070415  805 2430
     0.000     0.000     1.000     0.000     0.000     0.437     0.000     0.298     0.000     0.118     0.146     1.000     1.196 11070416  805 2430
     0.000     0.000     1.000     1.000     0.000     0.000     0.001     0.055     0.000     0.002     0.942     6.000     1.196 11070417  805 2430
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.289     0.000     0.572     0.139     5.000     1.196 11070418  805 2430
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.289     0.000     0.572     0.139     5.000     1.196 11070419  805 2430
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.196 11070420  805 2430
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.196 11070421  805 2430
     0.000     1.000     0.000     1.000     0.000     0.000     0.004     0.000     0.403     0.015     0.578     6.000     1.196 11070422  805 2430
     0.000     1.000     0.000     1.000     1.000     0.000     0.047     0.000     0.273     0.044     0.636     6.000     1.196 11070423  805 2430
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.196 11070424  805 2430
     0.000     1.000     1.000     0.000     0.000     0.000     0.003     0.000     0.000     0.819     0.178     5.000     1.196 11070426  805 2430
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080301  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080302  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080303  778 2372
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.259 11080305  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080307  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080308  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080309  778 2372
     1.000     0.000     0.000     0.000     1.000     0.000     0.021     0.027     0.000     0.952     0.000     5.000     0.259 11080310  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080311  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080312  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080313  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080314  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080315  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080317  778 2372
     0.000     0.000     1.000     1.000     0.000     0.000     0.001     0.055     0.000     0.002     0.942     6.000     0.259 11080318  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080319  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080320  778 2372
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.259 11080321  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080322  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080323  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080324  778 2372
     0.000     0.000     0.000     1.000     1.000     0.000     0.001     0.050     0.104     0.010     0.834     6.000     0.259 11080325  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080326  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.259 11080327  778 2372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     2.031 11090101  756 2329
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     2.031 11090102  756 2329
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     2.031 11090103  756 2329
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     2.031 11090104  756 2329
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     2.031 11090105  756 2329
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     2.031 11090106  756 2329
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     2.031 11090107  756 2329
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     2.031 11090108  756 2329
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     2.031 11090109  756 2329
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     2.031 11090112  756 2329
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     2.031 11090113  756 2329
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     2.031 11090115  756 2329
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     2.031 11090116  756 2329
     0.000     0.000     1.000     0.000     1.000     0.789     0.000     0.004     0.000     0.142     0.065     1.000     2.031 11090117  756 2329
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     2.031 11090118  756 2329
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     2.031 11090119  756 2329
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     2.031 11090120  756 2329
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     2.031 11090121  756 2329
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     2.031 11090122  756 2329
     0.000     0.000     1.000     1.000     1.000     0.000     0.011     0.002     0.000     0.006     0.981     6.000     2.031 11090124  756 2329
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     1.423 11100301  750 2321
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.423 11100302  750 2321
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.423 11100303  750 2321
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     1.423 11100304  750 2321
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.423 11100305  750 2321
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.289     0.000     0.572     0.139     5.000     1.423 11100306  750 2321
     1.000     0.000     1.000     1.000     1.000     0.000     0.996     0.000     0.000     0.004     0.000     2.000     1.423 11100307  750 2321
     1.000     0.000     0.000     0.000     0.000     0.000     0.001     0.725     0.000     0.273     0.000     3.000     1.423 11100308  750 2321
     0.000     0.000     1.000     0.000     0.000     0.437     0.000     0.298     0.000     0.118     0.146     1.000     1.423 11100309  750 2321
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.423 11100310  750 2321
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.423 11100311  750 2321
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     1.423 11100312  750 2321
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.423 11100313  750 2321
     0.000     0.000     0.000     1.000     1.000     0.000     0.001     0.050     0.104     0.010     0.834     6.000     1.423 11100314  750 2321
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.423 11100316  750 2321
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     1.423 11100317  750 2321
     0.000     1.000     1.000     1.000     1.000     0.000     0.316     0.000     0.000     0.024     0.659     6.000     1.423 11100318  750 2321
     1.000     0.000     0.000     0.000     1.000     0.000     0.021     0.027     0.000     0.952     0.000     5.000     1.423 11100319  750 2321
     0.000     0.000     1.000     1.000     0.000     0.000     0.001     0.055     0.000     0.002     0.942     6.000     1.423 11100320  750 2321
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.423 11100321  750 2321
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.423 11100322  750 2321
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.949 11110101  807 2431
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.949 11110102  807 2431
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.949 11110103  807 2431
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.949 11110104  807 2431
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.949 11110105  807 2431
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.949 11110106  807 2431
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.949 11110107  807 2431
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.949 11110108  807 2431
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.949 11110109  807 2431
     1.000     1.000     0.000     1.000     1.000     0.000     0.924     0.000     0.069     0.006     0.000     2.000     0.949 11110110  807 2431
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.949 11110111  807 2431
     0.000     0.000     1.000     1.000     0.000     0.000     0.001     0.055     0.000     0.002     0.942     6.000     0.949 11110112  807 2431
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.949 11110113  807 2431
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.949 11110114  807 2431
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.949 11110115  807 2431
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.949 11110116  807 2431
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.949 11110117  807 2431
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.949 11110118  807 2431
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.949 11110119  807 2431
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.949 11110120  807 2431
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.949 11110121  807 2431
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.949 11110122  807 2431
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.949 11110123  807 2431
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.949 11110124  807 2431
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.949 11110125  807 2431
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.949 11110126  807 2431
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.949 11110127  807 2431
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.949 11110128  807 2431
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.994 11120301  758 2333
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.994 11120302  758 2333
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.994 11120303  758 2333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.994 11120306  758 2333
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.994 11120307  758 2333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.994 11120308  758 2333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.994 11120309  758 2333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.994 11120310  758 2333
     0.000     0.000     1.000     1.000     0.000     0.000     0.001     0.055     0.000     0.002     0.942     6.000     0.994 11120312  758 2333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.994 11120313  758 2333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.994 11120314  758 2333
     0.000     1.000     0.000     0.000     1.000     0.000     0.001     0.000     0.000     0.958     0.041     5.000     0.994 11120315  758 2333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.994 11120316  758 2333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.994 11120317  758 2333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.994 11120318  758 2333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.994 11120319  758 2333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.994 11120320  758 2333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.994 11120321  758 2333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.994 11120322  758 2333
     0.000     0.000     1.000     0.000     1.000     0.789     0.000     0.004     0.000     0.142     0.065     1.000     0.994 11120323  758 2333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.994 11120324  758 2333
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.994 11120325  758 2333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.994 11120326  758 2333
     0.000     0.000     1.000     0.000     0.000     0.437     0.000     0.298     0.000     0.118     0.146     1.000     0.994 11120327  758 2333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.994 11120328  758 2333
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.896     0.104     5.000     0.994 11120329  758 2333
     1.000     0.000     0.000     0.000     0.000     0.000     0.001     0.725     0.000     0.273     0.000     3.000     0.464 11130301  760 2337
     0.000     1.000     0.000     1.000     0.000     0.000     0.004     0.000     0.403     0.015     0.578     6.000     0.464 11130302  760 2337
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.464 11130303  760 2337
     0.000     0.000     1.000     1.000     1.000     0.000     0.011     0.002     0.000     0.006     0.981     6.000     0.464 11130304  760 2337
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.464 11130305  760 2337
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.464 11130306  760 2337
     0.000     1.000     1.000     0.000     0.000     0.000     0.003     0.000     0.000     0.819     0.178     5.000     0.464 11130307  760 2337
     0.000     0.000     1.000     1.000     0.000     0.000     0.001     0.055     0.000     0.002     0.942     6.000     0.464 11130308  760 2337
     0.000     0.000     0.000     1.000     1.000     0.000     0.001     0.050     0.104     0.010     0.834     6.000     0.464 11130309  760 2337
     0.000     0.000     0.000         *     0.000     0.000     0.000     0.871     0.018     0.015     0.096     3.000     0.464 11130310  760 2337
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.464 11130311  760 2337
     1.000     1.000     1.000     1.000     0.000     0.000     0.998     0.000     0.000     0.002     0.000     2.000     0.464 11130312  760 2337
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.464 11130313  760 2337
     0.000     1.000     0.000     1.000     0.000     0.000     0.004     0.000     0.403     0.015     0.578     6.000     0.464 11130314  760 2337
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.464 11130315  760 2337
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.978 11140201  796 2409
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.978 11140202  796 2409
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.978 11140203  796 2409
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.978 11140204  796 2409
     1.000     0.000     1.000     1.000     0.000     0.000     0.960     0.023     0.000     0.017     0.000     2.000     0.978 11140205  796 2409
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.978 11140206  796 2409
     0.000     0.000     0.000     1.000     1.000     0.000     0.001     0.050     0.104     0.010     0.834     6.000     0.978 11140207  796 2409
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.978 11140208  796 2409
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.978 11140209  796 2409
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.978 11140210  796 2409
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.978 11140211  796 2409
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.978 11140212  796 2409
     0.000     0.000     1.000     1.000     0.000     0.000     0.001     0.055     0.000     0.002     0.942     6.000     0.978 11140213  796 2409
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.978 11140214  796 2409
     1.000     0.000     0.000     1.000     0.000     0.000     0.042     0.232     0.717     0.009     0.000     4.000     0.978 11140215  796 2409
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.978 11140216  796 2409
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.978 11140217  796 2409
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.978 11140218  796 2409
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.289     0.000     0.572     0.139     5.000     0.978 11140219  796 2409
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.631     0.062     0.001     0.305     3.000     0.978 11140220  796 2409
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.978 11140221  796 2409
     1.000     0.000     0.000     0.000     0.000     0.000     0.001     0.725     0.000     0.273     0.000     3.000     0.978 11140222  796 2409
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.978 11140223  796 2409
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     0.978 11140224  796 2409
     0.000     0.000     1.000     0.000     1.000     0.789     0.000     0.004     0.000     0.142     0.065     1.000     0.978 11140225  796 2409
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.000     0.020     0.013     3.000     1.008 11150401  784 2383
