         *         *     1.000         *         *     0.000         *     0.000         *         *     0.000     0.000     0.001     0.059     0.238     0.202     0.500     6.000     1.192 10030202  91 193
     0.000     1.000         *     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.004     0.010     0.000     0.986     0.000     5.000     1.192 10030205  91 193
         *         *     0.000     0.000         *         *         *     0.000         *         *         *     0.000     0.000     0.110     0.025     0.047     0.818     6.000     1.192 10030206  91 193
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.280     0.000     0.720     0.000     5.000     1.192 10030207  91 193
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.057     0.020     0.921     0.002     5.000     1.192 10030208  91 193
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.581     0.001     0.333     0.084     3.000     1.192 10030209  91 193
     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.005     0.000     0.000     0.995     0.000     5.000     1.192 10030212  91 193
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.012     0.003     0.984     0.000     5.000     1.192 10030213  91 193
     0.000     0.000     1.000     1.000     0.000         *         *         *         *         *         *     0.038     0.000     0.011     0.752     0.162     0.037     4.000     1.192 10030214  91 193
     0.000     0.000         *     1.000     0.000     0.000     0.000     0.000         *     0.000     0.000     0.000     0.000     0.009     0.346     0.062     0.583     6.000     1.192 10030215  91 193
     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.001     0.000     0.297     0.000     0.691     0.011     5.000     1.192 10030216  91 193
     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.002     0.000     0.998     0.000     5.000     1.192 10030217  91 193
