     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 10860522  486 1733
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 10860524  486 1733
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 10860525  486 1733
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870201  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870202  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870203  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870204  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870205  520 1810
     0.000     0.000     0.000     1.000     0.000     1.000     0.002     0.933     0.065     2.000     0.901 10870206  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870207  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870208  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870209  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870210  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870211  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870212  520 1810
     0.000     0.000     0.000     1.000     0.000     0.000     0.001     0.246     0.753     3.000     0.901 10870213  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870214  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870215  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870216  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870217  520 1810
     0.000     0.000     1.000     0.000     0.000     0.000     0.003     0.252     0.745     3.000     0.901 10870218  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870219  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870220  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870221  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870222  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870223  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870224  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870225  520 1810
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.901 10870226  520 1810
         *         *     0.000     1.000         *         *     0.054     0.529     0.418     2.000     0.953 10880101  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.953 10880102  492 1745
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     0.953 10880103  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.953 10880104  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.953 10880105  492 1745
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     0.953 10880106  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.953 10880108  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.953 10880109  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.953 10880110  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.953 10880111  492 1745
     0.000     0.000     0.000     1.000     0.000     0.000     0.001     0.246     0.753     3.000     0.953 10880112  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.953 10880113  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.953 10880114  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.953 10880115  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.953 10880116  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.953 10880118  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.953 10880119  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.953 10880120  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.953 10880121  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.953 10880122  492 1745
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     0.953 10880124  492 1745
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.941 10890402  453 1663
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.941 10890403  453 1663
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.941 10890404  453 1663
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.941 10890406  453 1663
     0.000     0.000     1.000     1.000     0.000     0.000     0.007     0.915     0.078     2.000     0.941 10890408  453 1663
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.941 10890409  453 1663
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.941 10890410  453 1663
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.941 10890411  453 1663
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.941 10890412  453 1663
     0.000     0.000     0.000     1.000     0.000     1.000     0.002     0.933     0.065     2.000     0.941 10890413  453 1663
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.941 10890415  453 1663
     1.000     0.000     0.000     1.000     0.000     1.000     0.090     0.905     0.005     2.000     0.941 10890416  453 1663
     0.000     1.000     0.000     0.000     0.000     0.000     0.075     0.063     0.863     3.000     0.941 10890418  453 1663
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.941 10890420  453 1663
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.941 10890421  453 1663
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.941 10890422  453 1663
     0.000     0.000     1.000     0.000     0.000     1.000     0.008     0.929     0.062     2.000     1.002 10900401  472 1705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.002 10900402  472 1705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.002 10900403  472 1705
     0.000     0.000     0.000     1.000     0.000     0.000     0.001     0.246     0.753     3.000     1.002 10900404  472 1705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.002 10900405  472 1705
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     1.002 10900406  472 1705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.002 10900407  472 1705
     0.000     0.000     1.000     1.000     0.000     1.000     0.005     0.993     0.002     2.000     1.002 10900408  472 1705
     0.000     0.000     0.000     1.000     0.000     0.000     0.001     0.246     0.753     3.000     1.002 10900409  472 1705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.002 10900411  472 1705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.002 10900413  472 1705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.002 10900415  472 1705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.002 10900416  472 1705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.002 10900417  472 1705
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     1.002 10900418  472 1705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.002 10900419  472 1705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.002 10900420  472 1705
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     1.002 10900422  472 1705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.876 10910301  487 1735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.876 10910303  487 1735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.876 10910304  487 1735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.876 10910305  487 1735
