     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.925 11550802 323 714
     0.000     0.000     1.000     0.000     0.000     0.074     0.926     2.000     0.925 11550803 323 714
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     0.925 11550804 323 714
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.925 11550805 323 714
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.925 11550806 323 714
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.925 11550807 323 714
     0.000     0.000     0.000     0.000     1.000     0.246     0.754     2.000     0.925 11550808 323 714
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.925 11550809 323 714
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.925 11550810 323 714
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.925 11550811 323 714
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.925 11550812 323 714
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.925 11550813 323 714
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.925 11550814 323 714
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.925 11550815 323 714
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.925 11550816 323 714
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560701 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560702 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560703 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560704 355 801
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.855 11560705 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560706 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560707 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560708 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560709 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560710 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560711 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560712 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560713 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560714 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560715 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560716 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560717 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560718 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560719 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560720 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560721 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560722 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560723 355 801
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.855 11560724 355 801
     0.000     0.000     1.000     0.000     0.000     0.074     0.926     2.000     1.256 11570301 374 836
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     1.256 11570302 374 836
     0.000     1.000     0.000     1.000     0.000     0.886     0.114     1.000     1.256 11570303 374 836
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.256 11570304 374 836
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.256 11570305 374 836
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.256 11570306 374 836
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.256 11570307 374 836
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.256 11570308 374 836
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.256 11570309 374 836
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.256 11570310 374 836
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.256 11570311 374 836
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.256 11570312 374 836
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.256 11570313 374 836
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.256 11570314 374 836
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.083 11580201 365 815
     0.000     1.000     0.000     0.000     0.000     0.185     0.815     2.000     1.083 11580202 365 815
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.083 11580204 365 815
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.083 11580205 365 815
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.083 11580207 365 815
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.083 11580208 365 815
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.083 11580209 365 815
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.083 11580210 365 815
     0.000     0.000     1.000     1.000     1.000     0.998     0.002     1.000     1.083 11580211 365 815
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.083 11580212 365 815
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.083 11580213 365 815
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.083 11580214 365 815
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.083 11580215 365 815
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.083 11580217 365 815
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.109 11590301 340 759
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.109 11590302 340 759
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.109 11590304 340 759
     1.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.109 11590305 340 759
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.109 11590306 340 759
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.109 11590307 340 759
     0.000     0.000     0.000     1.000     1.000     0.918     0.082     1.000     1.109 11590308 340 759
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.109 11590309 340 759
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.109 11590310 340 759
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.109 11590311 340 759
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.109 11590312 340 759
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.109 11590313 340 759
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     1.109 11590314 340 759
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.109 11590315 340 759
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.109 11590316 340 759
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.109 11590317 340 759
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.109 11590318 340 759
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600501 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600502 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600503 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600504 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600505 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600506 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600507 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600508 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600509 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600510 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600511 363 812
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.879 11600512 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600513 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600514 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600515 363 812
     0.000     0.000     1.000     0.000     0.000     0.074     0.926     2.000     0.879 11600516 363 812
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.879 11600517 363 812
     0.000     1.000     0.000     0.000     0.000     0.185     0.815     2.000     0.879 11600518 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600519 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600520 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.879 11600521 363 812
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.879 11600522 363 812
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.942 11610301 303 669
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.942 11610302 303 669
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.942 11610303 303 669
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.942 11610304 303 669
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.942 11610305 303 669
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.942 11610306 303 669
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.942 11610307 303 669
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.942 11610308 303 669
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.942 11610310 303 669
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.942 11610311 303 669
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.942 11610312 303 669
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.942 11610313 303 669
     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.942 11610314 303 669
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.942 11610315 303 669
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.942 11610316 303 669
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.942 11610317 303 669
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.942 11610319 303 669
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.349 11620101 371 831
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.349 11620102 371 831
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.349 11620103 371 831
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.349 11620104 371 831
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.349 11620105 371 831
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.349 11620106 371 831
     0.000     0.000     0.000     1.000     1.000     0.918     0.082     1.000     1.349 11620107 371 831
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.349 11620108 371 831
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.349 11620109 371 831
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.349 11620110 371 831
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.349 11620111 371 831
     0.000     0.000     1.000     1.000     1.000     0.998     0.002     1.000     1.349 11620112 371 831
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.349 11620113 371 831
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.349 11620114 371 831
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.349 11620115 371 831
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.349 11620116 371 831
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.859 11630502 332 742
     0.000     1.000     0.000     0.000     0.000     0.185     0.815     2.000     0.859 11630503 332 742
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.859 11630504 332 742
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.859 11630505 332 742
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.859 11630506 332 742
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.859 11630507 332 742
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.859 11630508 332 742
     0.000     1.000     0.000     0.000     0.000     0.185     0.815     2.000     0.859 11630509 332 742
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.859 11630510 332 742
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.859 11630511 332 742
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     0.859 11630512 332 742
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.859 11630513 332 742
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.859 11630514 332 742
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.859 11630515 332 742
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.859 11630516 332 742
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.859 11630517 332 742
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.859 11630518 332 742
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.711 11640201 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640203 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640204 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640205 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640206 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640207 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640208 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640211 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640212 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640213 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640214 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640215 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640216 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640217 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640218 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640219 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640220 336 751
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.711 11640221 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640222 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640223 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640224 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640225 336 751
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.711 11640226 336 751
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.647 11650101 329 733
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.647 11650102 329 733
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.647 11650103 329 733
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.647 11650104 329 733
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.647 11650105 329 733
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     0.647 11650106 329 733
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.647 11650107 329 733
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.647 11650108 329 733
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.647 11650110 329 733
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.647 11650111 329 733
     1.000     0.000     0.000     1.000     0.000     0.973     0.027     1.000     0.647 11650112 329 733
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.647 11650113 329 733
     0.000     0.000     1.000     0.000     0.000     0.074     0.926     2.000     0.647 11650114 329 733
     0.000     0.000         *     0.000     0.000     0.005     0.995     2.000     0.647 11650115 329 733
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.647 11650116 329 733
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.647 11650117 329 733
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.647 11650118 329 733
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.647 11650119 329 733
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.133 11660102 373 835
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.133 11660104 373 835
     0.000     0.000     0.000     0.000     1.000     0.246     0.754     2.000     1.133 11660106 373 835
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.133 11660107 373 835
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.133 11660108 373 835
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.133 11660109 373 835
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     1.133 11660110 373 835
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.133 11660112 373 835
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.133 11660113 373 835
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.133 11660114 373 835
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.133 11660115 373 835
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.133 11660117 373 835
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     1.219 11670202 313 690
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.219 11670203 313 690
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.219 11670204 313 690
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.219 11670205 313 690
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.219 11670206 313 690
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.219 11670207 313 690
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.219 11670208 313 690
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.219 11670209 313 690
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.219 11670210 313 690
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.219 11670211 313 690
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.219 11670212 313 690
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.219 11670214 313 690
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.219 11670215 313 690
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.219 11670216 313 690
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.219 11670217 313 690
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.219 11670218 313 690
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.219 11670219 313 690
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.219 11670220 313 690
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.219 11670221 313 690
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.219 11670222 313 690
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.219 11670223 313 690
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.999 11680101 342 764
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.999 11680102 342 764
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.999 11680103 342 764
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.999 11680104 342 764
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.999 11680105 342 764
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.999 11680106 342 764
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.999 11680107 342 764
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.999 11680108 342 764
     0.000     0.000     0.000         *     0.000     0.010     0.990     2.000     0.999 11680109 342 764
     0.000     0.000     0.000     1.000     1.000     0.918     0.082     1.000     0.999 11680111 342 764
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.999 11680112 342 764
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.999 11680113 342 764
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.999 11680114 342 764
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.999 11680115 342 764
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 11690301 361 808
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.180 11690302 361 808
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 11690304 361 808
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.180 11690305 361 808
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 11690306 361 808
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 11690307 361 808
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.180 11690309 361 808
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.180 11690310 361 808
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 11690311 361 808
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 11690312 361 808
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 11690313 361 808
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 11690314 361 808
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 11690316 361 808
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 11690317 361 808
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 11690318 361 808
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 11690319 361 808
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 11690320 361 808
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 11690321 361 808
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 11690322 361 808
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.074 11700501 329 734
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.074 11700502 329 734
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.074 11700503 329 734
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.074 11700504 329 734
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.074 11700505 329 734
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.074 11700507 329 734
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.074 11700508 329 734
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.074 11700509 329 734
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.074 11700510 329 734
     0.000     0.000     0.000     0.000     1.000     0.246     0.754     2.000     1.074 11700511 329 734
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.074 11700512 329 734
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.074 11700513 329 734
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.074 11700514 329 734
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.074 11700515 329 734
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.074 11700516 329 734
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.074 11700517 329 734
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.074 11700518 329 734
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.074 11700519 329 734
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.074 11700520 329 734
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.074 11700521 329 734
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.064 11710401 338 755
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.064 11710402 338 755
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.064 11710404 338 755
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.064 11710405 338 755
     0.000     1.000     0.000     1.000     0.000     0.886     0.114     1.000     1.064 11710407 338 755
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.064 11710408 338 755
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.064 11710409 338 755
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.064 11710410 338 755
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.064 11710411 338 755
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.064 11710412 338 755
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     1.064 11710413 338 755
     0.000     0.000     0.000     1.000     1.000     0.918     0.082     1.000     1.064 11710414 338 755
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.064 11710415 338 755
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.064 11710416 338 755
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.064 11710419 338 755
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.064 11710420 338 755
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     1.064 11710421 338 755
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.064 11710422 338 755
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.064 11710423 338 755
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.064 11710424 338 755
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.914 11720801 345 769
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.914 11720802 345 769
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.914 11720803 345 769
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.914 11720804 345 769
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.914 11720805 345 769
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.914 11720806 345 769
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.914 11720807 345 769
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.914 11720808 345 769
