     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.653 11410317  65 139
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 11410318  65 139
     1.000     1.000     1.000     1.000     0.000     1.000     2.000     0.653 11410319  65 139
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 11410320  65 139
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     1.046 11421101  11  24
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.046 11421102  11  24
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.046 11421103  11  24
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.046 11421104  11  24
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.046 11421105  11  24
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.046 11421106  11  24
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.046 11421107  11  24
     0.000     1.000     1.000     0.000     0.102     0.898     2.000     1.046 11421108  11  24
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.046 11421109  11  24
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.046 11421110  11  24
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     1.046 11421111  11  24
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     1.046 11421112  11  24
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.046 11421113  11  24
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     1.046 11421114  11  24
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     1.046 11421115  11  24
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.820 11430301  63 136
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.820 11430303  63 136
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.820 11430304  63 136
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.820 11430305  63 136
     1.000     0.000     1.000     1.000     0.002     0.998     2.000     0.820 11430306  63 136
     0.000     0.000         *     0.000     0.944     0.056     1.000     0.820 11430307  63 136
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.820 11430401  63 136
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.820 11430402  63 136
     0.000     1.000     0.000     0.000     0.831     0.169     1.000     0.820 11430403  63 136
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.820 11430404  63 136
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.820 11430406  63 136
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.820 11430407  63 136
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.820 11430408  63 136
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.820 11430410  63 136
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.820 11430411  63 136
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.820 11430412  63 136
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.943 11440101  16  34
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.943 11440102  16  34
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.943 11440103  16  34
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.943 11440104  16  34
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.943 11440105  16  34
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.943 11440106  16  34
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.943 11440107  16  34
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.943 11440108  16  34
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.943 11440109  16  34
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.943 11440110  16  34
     0.000     1.000     0.000     0.000     0.831     0.169     1.000     0.943 11440111  16  34
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.943 11440113  16  34
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.943 11440114  16  34
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.943 11440115  16  34
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.943 11440116  16  34
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.943 11440117  16  34
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.050 11450501  26  56
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.050 11450502  26  56
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.050 11450503  26  56
     1.000     1.000     1.000     1.000     0.000     1.000     2.000     1.050 11450504  26  56
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     1.050 11450505  26  56
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.050 11450506  26  56
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.050 11450507  26  56
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     1.050 11450508  26  56
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.050 11450509  26  56
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.050 11450510  26  56
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.545 11460101  34  76
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.545 11460102  34  76
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.545 11460103  34  76
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.545 11460104  34  76
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.545 11460105  34  76
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.545 11460106  34  76
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.545 11460107  34  76
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.545 11460108  34  76
     0.000     1.000     1.000     1.000     0.006     0.994     2.000     0.545 11460109  34  76
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.545 11460110  34  76
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.545 11460111  34  76
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.545 11460112  34  76
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.545 11460113  34  76
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.545 11460114  34  76
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.545 11460115  34  76
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.545 11460116  34  76
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470601  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470602  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470603  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470604  41  86
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.898 11470606  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470607  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470608  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470609  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470610  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470611  41  86
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.898 11470612  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470613  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470614  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470615  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470616  41  86
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.898 11470617  41  86
     1.000     0.000     0.000     0.000     0.645     0.355     1.000     0.898 11470618  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470619  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470620  41  86
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.898 11470621  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470622  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470623  41  86
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.898 11470624  41  86
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.930 11480601  52 112
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.930 11480602  52 112
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.930 11480603  52 112
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.930 11480604  52 112
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.930 11480605  52 112
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.930 11480606  52 112
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.930 11480607  52 112
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.930 11480609  52 112
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.930 11480610  52 112
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.930 11480611  52 112
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.930 11480612  52 112
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.930 11480613  52 112
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.930 11480614  52 112
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.930 11480615  52 112
     0.000     1.000     0.000     0.000     0.831     0.169     1.000     0.930 11480616  52 112
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.930 11480617  52 112
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.567 11490101   3   6
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.567 11490103   3   6
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.567 11490105   3   6
     0.000     1.000     0.000     0.000     0.831     0.169     1.000     0.567 11490107   3   6
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.567 11490201   3   6
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.567 11490202   3   6
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.567 11490203   3   6
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.567 11490205   3   6
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.567 11490206   3   6
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.567 11490207   3   6
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.567 11490208   3   6
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.567 11490209   3   6
     0.000     1.000     0.000     0.000     0.831     0.169     1.000     0.567 11490210   3   6
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.729 11500201  19  41
     0.000     0.000     0.000         *     0.950     0.050     1.000     0.729 11500202  19  41
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.729 11500203  19  41
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.729 11500204  19  41
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.729 11500206  19  41
     0.000     1.000         *     0.000     0.626     0.374     1.000     0.729 11500207  19  41
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.729 11500208  19  41
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.729 11500210  19  41
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.729 11500212  19  41
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.729 11500213  19  41
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.729 11500214  19  41
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.729 11500215  19  41
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.729 11500216  19  41
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.729 11500218  19  41
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.729 11500219  19  41
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.729 11500221  19  41
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.729 11500223  19  41
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.729 11500224  19  41
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.729 11500225  19  41
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510501  68 146
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.706 11510502  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510503  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510504  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510505  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510506  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510507  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510509  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510510  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510511  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510512  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510513  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510514  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510515  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510516  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510517  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510518  68 146
     0.000         *     0.000     1.000     0.679     0.321     1.000     0.706 11510519  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510520  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510521  68 146
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.706 11510522  68 146
     0.000     1.000     0.000     1.000     0.201     0.799     2.000     0.813 11520401  59 127
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.813 11520402  59 127
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.813 11520403  59 127
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.813 11520404  59 127
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.813 11520405  59 127
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.813 11520406  59 127
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.813 11520407  59 127
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.813 11520408  59 127
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.813 11520409  59 127
     0.000     0.000         *     0.000     0.944     0.056     1.000     0.813 11520410  59 127
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.813 11520411  59 127
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.813 11520412  59 127
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.813 11520413  59 127
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.813 11520414  59 127
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.813 11520415  59 127
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.813 11520416  59 127
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.813 11520418  59 127
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.813 11520419  59 127
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.813 11520420  59 127
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.813 11520421  59 127
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.813 11520422  59 127
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.813 11520423  59 127
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530601  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530602  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530603  42  90
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.854 11530604  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530606  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530607  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530608  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530609  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530610  42  90
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.854 11530611  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530612  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530613  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530615  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530616  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530617  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530618  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530620  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530621  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.854 11530622  42  90
     0.000     1.000     0.000     0.000     0.831     0.169     1.000     0.854 11530623  42  90
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.447 11540201  38  79
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.447 11540202  38  79
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     1.447 11540203  38  79
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.447 11540204  38  79
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.447 11540205  38  79
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     1.447 11540206  38  79
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.447 11540207  38  79
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.447 11540208  38  79
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.447 11540209  38  79
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.447 11540211  38  79
     0.000     1.000     1.000     1.000     0.006     0.994     2.000     1.447 11540212  38  79
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.447 11540213  38  79
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.447 11540214  38  79
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.447 11540215  38  79
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     1.447 11540216  38  79
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.447 11540217  38  79
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550401  29  62
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550402  29  62
     0.000     0.000         *         *     0.866     0.134     1.000     0.766 11550403  29  62
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550404  29  62
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550405  29  62
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.766 11550406  29  62
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.766 11550407  29  62
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550408  29  62
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550409  29  62
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550411  29  62
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550412  29  62
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550413  29  62
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550414  29  62
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.766 11550415  29  62
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550416  29  62
     0.000         *     1.000     0.000     0.488     0.512     2.000     0.766 11550417  29  62
     1.000     0.000     0.000     0.000     0.645     0.355     1.000     0.766 11550418  29  62
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550419  29  62
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550420  29  62
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.766 11550421  29  62
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550422  29  62
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550423  29  62
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.766 11550424  29  62
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550425  29  62
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.766 11550427  29  62
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.766 11550428  29  62
     0.000     1.000     1.000     1.000     0.006     0.994     2.000     0.877 11560101  65 140
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.877 11560102  65 140
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.877 11560103  65 140
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.877 11560104  65 140
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.877 11560105  65 140
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.877 11560106  65 140
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.877 11560107  65 140
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.877 11560108  65 140
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.877 11560109  65 140
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.877 11560110  65 140
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.877 11560111  65 140
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.877 11560112  65 140
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.877 11560113  65 140
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.877 11560114  65 140
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.877 11560115  65 140
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.877 11560116  65 140
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.877 11560117  65 140
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.877 11560118  65 140
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.877 11560119  65 140
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     1.021 11570301  55 120
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     1.021 11570302  55 120
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.021 11570303  55 120
     0.000     1.000     0.000     0.000     0.831     0.169     1.000     1.021 11570304  55 120
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     1.021 11570305  55 120
     0.000     0.000         *     0.000     0.944     0.056     1.000     1.021 11570306  55 120
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.021 11570307  55 120
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.021 11570308  55 120
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     1.021 11570309  55 120
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.021 11570310  55 120
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.021 11570311  55 120
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     1.021 11570312  55 120
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.656 11580401  49 106
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.656 11580402  49 106
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.656 11580403  49 106
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.656 11580404  49 106
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.656 11580405  49 106
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.656 11580406  49 106
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.656 11580407  49 106
     1.000     1.000     1.000     0.000     0.004     0.996     2.000     0.656 11580408  49 106
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.656 11580501  49 106
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.656 11580503  49 106
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.656 11580504  49 106
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.718 11590201  46  96
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.718 11590202  46  96
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.718 11590203  46  96
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.718 11590204  46  96
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.718 11590205  46  96
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.718 11590206  46  96
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.718 11590207  46  96
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.718 11590208  46  96
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.718 11590209  46  96
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.718 11590210  46  96
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.718 11590211  46  96
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.718 11590212  46  96
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.718 11590213  46  96
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.718 11590214  46  96
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.718 11590215  46  96
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.718 11590216  46  96
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.718 11590217  46  96
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.718 11590218  46  96
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.135 11601001  59 128
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.135 11601002  59 128
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.135 11601003  59 128
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     1.135 11601004  59 128
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.135 11601005  59 128
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.135 11601006  59 128
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.135 11601007  59 128
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     1.135 11601008  59 128
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.135 11601009  59 128
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.135 11601010  59 128
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.135 11601011  59 128
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.135 11601012  59 128
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.090 11611001  19  42
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     1.090 11611002  19  42
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.090 11611003  19  42
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     1.090 11611004  19  42
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.090 11611005  19  42
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.090 11611007  19  42
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.090 11611008  19  42
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.090 11611009  19  42
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.090 11611010  19  42
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.090 11611011  19  42
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     1.090 11611012  19  42
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.090 11611013  19  42
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.090 11611014  19  42
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.090 11611015  19  42
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.090 11611016  19  42
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.090 11611017  19  42
